location,date,tempC,growth_stage,block,plot_id,treatment,transect,plant_num,damage_score,damage_type
PA,6/21/2022,21.6,V3,2,202,4,2,7,1,"s, bcw"
PA,6/21/2022,21.6,V3,2,202,4,2,8,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,9,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,10,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,11,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,12,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,13,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,14,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,15,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,16,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,17,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,18,1,s
PA,6/21/2022,21.6,V3,2,202,4,2,19,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,1,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,2,1,"s, sb"
PA,6/21/2022,21.6,V3,2,202,4,3,3,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,4,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,5,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,6,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,7,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,8,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,9,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,10,1,"s, bcw"
PA,6/21/2022,21.6,V3,2,202,4,3,11,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,12,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,13,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,14,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,15,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,16,1,s
PA,6/21/2022,21.6,V3,2,202,4,3,17,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,1,2,"s, sb"
PA,6/21/2022,21.6,V3,2,203,1,1,2,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,3,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,4,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,5,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,6,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,7,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,8,1,"s, bcw"
PA,6/21/2022,21.6,V3,2,203,1,1,9,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,10,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,11,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,12,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,13,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,14,3,sb
PA,6/21/2022,21.6,V3,2,203,1,1,15,3,sb
PA,6/21/2022,21.6,V3,2,203,1,1,16,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,17,1,s
PA,6/21/2022,21.6,V3,2,203,1,1,18,1,s
PA,6/21/2022,21.6,V3,2,203,1,2,1,1,s
PA,6/21/2022,21.6,V3,2,203,1,2,2,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,3,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,4,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,5,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,6,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,7,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,8,1,sb
PA,6/21/2022,21.6,V3,2,203,1,2,9,1,s
PA,6/21/2022,21.6,V3,2,203,1,2,10,1,"s, sb"
PA,6/21/2022,21.6,V3,2,203,1,2,11,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,12,1,"s, bcw"
PA,6/21/2022,21.6,V3,2,203,1,2,13,2,bcw
PA,6/21/2022,21.6,V3,2,203,1,2,14,0,na
PA,6/21/2022,21.6,V3,2,203,1,2,15,1,s
PA,6/21/2022,21.6,V3,2,203,1,2,16,1,"s, sb"
PA,6/21/2022,21.6,V3,2,203,1,2,17,1,"s, sb"
PA,6/21/2022,21.6,V3,2,203,1,2,18,1,s
PA,6/21/2022,21.6,V3,2,203,1,3,1,1,s
PA,6/21/2022,21.6,V3,2,203,1,3,2,0,na
PA,6/21/2022,21.6,V3,2,203,1,3,3,1,s
PA,6/21/2022,21.6,V3,2,203,1,3,4,0,na
PA,6/21/2022,21.6,V3,2,203,1,3,5,0,na
PA,6/21/2022,21.6,V3,2,203,1,3,6,1,sb
PA,6/21/2022,21.6,V3,2,203,1,3,7,0,na
PA,6/21/2022,21.6,V3,2,203,1,3,8,0,na
PA,6/21/2022,21.6,V3,2,203,1,3,9,3,sb
PA,6/21/2022,21.6,V3,2,203,1,3,10,2,sb
PA,6/21/2022,21.6,V3,2,203,1,3,11,0,na
PA,6/21/2022,21.6,V3,2,203,1,3,12,1,s
PA,6/21/2022,21.6,V3,2,203,1,3,13,1,bcw
PA,6/21/2022,21.6,V3,2,203,1,3,14,1,"s,sb "
PA,6/21/2022,21.6,V3,2,203,1,3,15,1,s
PA,6/21/2022,21.6,V3,2,203,1,3,16,1,s
PA,6/21/2022,21.6,V3,2,203,1,3,17,1,sb
PA,6/21/2022,21.6,V3,2,203,1,3,18,1,sb
PA,6/21/2022,21.6,V3,2,204,2,1,1,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,2,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,3,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,4,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,5,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,6,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,7,1,"s, sb"
PA,6/21/2022,21.6,V3,2,204,2,1,8,1,"s,sb "
PA,6/21/2022,21.6,V3,2,204,2,1,9,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,10,1,"s, sb"
PA,6/21/2022,21.6,V3,2,204,2,1,11,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,12,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,13,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,14,1,"s, sb"
PA,6/21/2022,21.6,V3,2,204,2,1,15,1,s
PA,6/21/2022,21.6,V3,2,204,2,1,16,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,1,3,s
PA,6/21/2022,21.6,V3,2,204,2,2,2,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,3,1,bcw
PA,6/21/2022,21.6,V3,2,204,2,2,4,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,5,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,6,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,7,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,8,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,9,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,10,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,11,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,12,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,13,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,14,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,15,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,16,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,17,1,s
PA,6/21/2022,21.6,V3,2,204,2,2,18,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,1,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,2,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,3,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,4,1,"s, bcw"
PA,6/21/2022,21.6,V3,2,204,2,3,5,1,bcw
PA,6/21/2022,21.6,V3,2,204,2,3,6,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,7,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,8,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,9,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,10,1,"s, sb"
PA,6/21/2022,21.6,V3,2,204,2,3,11,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,12,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,13,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,14,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,15,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,16,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,17,1,s
PA,6/21/2022,21.6,V3,2,204,2,3,18,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,1,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,2,0,na
PA,6/21/2022,21.6,V3,3,301,4,1,3,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,4,0,na
PA,6/21/2022,21.6,V3,3,301,4,1,5,0,na
PA,6/21/2022,21.6,V3,3,301,4,1,6,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,7,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,8,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,9,1,"s, sb"
PA,6/21/2022,21.6,V3,3,301,4,1,10,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,11,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,12,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,13,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,14,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,15,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,16,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,17,1,s
PA,6/21/2022,21.6,V3,3,301,4,1,18,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,1,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,2,3,s
PA,6/21/2022,21.6,V3,3,301,4,2,3,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,4,0,na
PA,6/21/2022,21.6,V3,3,301,4,2,5,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,6,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,7,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,8,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,9,0,na
PA,6/21/2022,21.6,V3,3,301,4,2,10,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,11,1,"s, sb"
PA,6/21/2022,21.6,V3,3,301,4,2,12,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,13,0,na
PA,6/21/2022,21.6,V3,3,301,4,2,14,1,"s, sb"
PA,6/21/2022,21.6,V3,3,301,4,2,15,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,16,1,s
PA,6/21/2022,21.6,V3,3,301,4,2,17,1,s 
PA,6/21/2022,21.6,V3,3,301,4,2,18,1,"s, bcw"
PA,6/21/2022,21.6,V3,3,301,4,2,19,0,na
PA,6/21/2022,21.6,V3,3,301,4,2,20,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,1,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,2,1,"s, bcw"
PA,6/21/2022,21.6,V3,3,301,4,3,3,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,4,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,5,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,6,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,7,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,8,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,9,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,10,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,11,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,12,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,13,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,14,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,15,1,"s, bcw"
PA,6/21/2022,21.6,V3,3,301,4,3,16,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,17,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,18,1,s
PA,6/21/2022,21.6,V3,3,301,4,3,19,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,1,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,2,0,na
PA,6/21/2022,21.6,V3,3,302,2,1,3,0,na
PA,6/21/2022,21.6,V3,3,302,2,1,4,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,5,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,6,3,sb
PA,6/21/2022,21.6,V3,3,302,2,1,7,0,na
PA,6/21/2022,21.6,V3,3,302,2,1,8,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,9,0,na
PA,6/21/2022,21.6,V3,3,302,2,1,10,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,11,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,12,0,na
PA,6/21/2022,21.6,V3,3,302,2,1,13,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,14,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,15,0,na
PA,6/21/2022,21.6,V3,3,302,2,1,16,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,17,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,18,1,s
PA,6/21/2022,21.6,V3,3,302,2,1,19,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,1,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,2,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,3,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,4,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,5,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,6,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,7,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,8,1,"s, sb"
PA,6/21/2022,21.6,V3,3,302,2,2,9,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,10,1,"s, bcw"
PA,6/21/2022,21.6,V3,3,302,2,2,11,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,12,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,13,1,"s, sb"
PA,6/21/2022,21.6,V3,3,302,2,2,14,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,15,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,16,1,s
PA,6/21/2022,21.6,V3,3,302,2,2,17,1,s
PA,6/21/2022,21.6,V3,3,302,2,3,1,1,s
PA,6/21/2022,21.6,V3,3,302,2,3,2,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,3,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,4,3,sb
PA,6/21/2022,21.6,V3,3,302,2,3,5,1,s
PA,6/21/2022,21.6,V3,3,302,2,3,6,1,s
PA,6/21/2022,21.6,V3,3,302,2,3,7,3,sb
PA,6/21/2022,21.6,V3,3,302,2,3,8,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,9,1,s
PA,6/21/2022,21.6,V3,3,302,2,3,10,1,"s, sb"
PA,6/21/2022,21.6,V3,3,302,2,3,11,1,"s, sb"
PA,6/21/2022,21.6,V3,3,302,2,3,12,1,s
PA,6/21/2022,21.6,V3,3,302,2,3,13,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,14,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,15,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,16,0,na
PA,6/21/2022,21.6,V3,3,302,2,3,17,0,na
PA,6/21/2022,21.6,V3,3,303,3,1,1,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,1,2,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,3,2,s
PA,6/21/2022,21.6,V3,3,303,3,1,4,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,5,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,1,6,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,7,2,s
PA,6/21/2022,21.6,V3,3,303,3,1,8,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,9,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,10,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,11,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,12,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,13,4,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,1,14,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,15,1,"s, bcw"
PA,6/21/2022,21.6,V3,3,303,3,1,16,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,17,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,18,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,19,1,s
PA,6/21/2022,21.6,V3,3,303,3,1,20,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,1,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,2,2,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,2,3,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,4,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,5,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,6,1,s 
PA,6/21/2022,21.6,V3,3,303,3,2,7,2,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,2,8,1,sb
PA,6/21/2022,21.6,V3,3,303,3,2,9,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,2,10,1,bcw
PA,6/21/2022,21.6,V3,3,303,3,2,11,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,12,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,13,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,14,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,15,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,16,1,s
PA,6/21/2022,21.6,V3,3,303,3,2,17,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,1,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,2,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,3,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,4,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,5,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,6,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,7,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,3,8,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,9,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,10,1,"s, sb"
PA,6/21/2022,21.6,V3,3,303,3,3,11,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,12,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,13,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,14,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,15,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,16,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,17,1,s
PA,6/21/2022,21.6,V3,3,303,3,3,18,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,1,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,1,2,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,3,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,4,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,5,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,6,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,7,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,8,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,9,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,10,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,11,1,s
PA,6/21/2022,21.6,V3,3,304,1,1,12,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,13,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,14,1,sb
PA,6/21/2022,21.6,V3,3,304,1,1,15,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,16,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,17,1,sb
PA,6/21/2022,21.6,V3,3,304,1,1,18,0,na
PA,6/21/2022,21.6,V3,3,304,1,1,19,1,s 
PA,6/21/2022,21.6,V3,3,304,1,2,1,0,na
PA,6/21/2022,21.6,V3,3,304,1,2,2,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,3,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,4,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,5,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,2,6,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,7,0,na
PA,6/21/2022,21.6,V3,3,304,1,2,8,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,9,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,2,10,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,11,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,12,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,2,13,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,2,14,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,2,15,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,16,1,"s, sb"
PA,6/21/2022,21.6,V3,3,304,1,2,17,1,"s, bcw"
PA,6/21/2022,21.6,V3,3,304,1,2,18,1,s
PA,6/21/2022,21.6,V3,3,304,1,2,19,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,1,1,s
PA,6/21/2022,21.6,V3,3,304,1,3,2,1,s
PA,6/21/2022,21.6,V3,3,304,1,3,3,1,s
PA,6/21/2022,21.6,V3,3,304,1,3,4,1,s
PA,6/21/2022,21.6,V3,3,304,1,3,5,1,s
PA,6/21/2022,21.6,V3,3,304,1,3,6,1,s
PA,6/21/2022,21.6,V3,3,304,1,3,7,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,8,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,9,1,sb
PA,6/21/2022,21.6,V3,3,304,1,3,10,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,11,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,12,1,sb
PA,6/21/2022,21.6,V3,3,304,1,3,13,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,14,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,15,1,s 
PA,6/21/2022,21.6,V3,3,304,1,3,16,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,17,0,na
PA,6/21/2022,21.6,V3,3,304,1,3,18,1,sb
PA,6/21/2022,21.6,V3,4,401,1,1,1,1,bcw
PA,6/21/2022,21.6,V3,4,401,1,1,2,1,sb
PA,6/21/2022,21.6,V3,4,401,1,1,3,0,na
PA,6/21/2022,21.6,V3,4,401,1,1,4,0,na
PA,6/21/2022,21.6,V3,4,401,1,1,5,0,na
PA,6/21/2022,21.6,V3,4,401,1,1,6,0,na
PA,6/21/2022,21.6,V3,4,401,1,1,7,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,8,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,9,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,10,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,11,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,12,1,sb
PA,6/21/2022,21.6,V3,4,401,1,1,13,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,14,1,"s, sb"
PA,6/21/2022,21.6,V3,4,401,1,1,15,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,16,1,s
PA,6/21/2022,21.6,V3,4,401,1,1,17,1,na
PA,6/21/2022,21.6,V3,4,401,1,1,18,0,na
PA,6/21/2022,21.6,V3,4,401,1,2,1,1,s
PA,6/21/2022,21.6,V3,4,401,1,2,2,1,s
PA,6/21/2022,21.6,V3,4,401,1,2,3,1,sb
PA,6/21/2022,21.6,V3,4,401,1,2,4,0,na
PA,6/21/2022,21.6,V3,4,401,1,2,5,0,na
PA,6/21/2022,21.6,V3,4,401,1,2,6,1,s
PA,6/21/2022,21.6,V3,4,401,1,2,7,0,na
PA,6/21/2022,21.6,V3,4,401,1,2,8,1,s 
PA,6/21/2022,21.6,V3,4,401,1,2,9,1,sb
PA,6/21/2022,21.6,V3,4,401,1,2,10,1,sb
PA,6/21/2022,21.6,V3,4,401,1,2,11,3,sb
PA,6/21/2022,21.6,V3,4,401,1,2,12,2,sb
PA,6/21/2022,21.6,V3,4,401,1,2,13,0,na
PA,6/21/2022,21.6,V3,4,401,1,2,14,1,sb
PA,6/21/2022,21.6,V3,4,401,1,2,15,0,na
PA,6/21/2022,21.6,V3,4,401,1,2,16,1,sb
PA,6/21/2022,21.6,V3,4,401,1,2,17,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,1,1,"s, sb"
PA,6/21/2022,21.6,V3,4,401,1,3,2,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,3,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,4,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,5,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,6,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,7,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,8,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,9,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,10,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,11,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,12,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,13,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,14,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,15,0,na
PA,6/21/2022,21.6,V3,4,401,1,3,16,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,17,1,s
PA,6/21/2022,21.6,V3,4,401,1,3,18,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,1,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,2,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,3,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,4,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,5,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,6,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,7,0,na
PA,6/21/2022,21.6,V3,4,402,3,1,8,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,9,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,10,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,11,0,na
PA,6/21/2022,21.6,V3,4,402,3,1,12,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,13,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,14,0,na
PA,6/21/2022,21.6,V3,4,402,3,1,15,0,na
PA,6/21/2022,21.6,V3,4,402,3,1,16,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,17,1,s
PA,6/21/2022,21.6,V3,4,402,3,1,18,1,s
PA,6/21/2022,21.6,V3,4,402,3,2,1,0,na
PA,6/21/2022,21.6,V3,4,402,3,2,2,0,na
PA,6/21/2022,21.6,V3,4,402,3,2,3,1,"s, sb"
PA,6/21/2022,21.6,V3,4,402,3,2,4,0,na
PA,6/21/2022,21.6,V3,4,402,3,2,5,1,sb
PA,6/21/2022,21.6,V3,4,402,3,2,6,1,sb
PA,6/21/2022,21.6,V3,4,402,3,2,7,0,na
PA,6/21/2022,21.6,V3,4,402,3,2,8,1,s
PA,6/21/2022,21.6,V3,4,402,3,2,9,1,s
PA,6/21/2022,21.6,V3,4,402,3,2,10,0,na
PA,6/21/2022,21.6,V3,4,402,3,2,11,1,sb
PA,6/21/2022,21.6,V3,4,402,3,2,12,1,sb
